KR3102044QA8산금0410복10A                           10100000000000000000
KR3102044QC4산금0412복10A                           10100000000000000000
KR3102044R17산금0501복10A                           10100000000000000000
KR3102044R25산금0502복10A                           10100000000000000000
KR3102044R33산금0503복10A                           10100000000000000000
KR3102044R41산금0504복10A                           10100000000000000000
KR3102044R58산금0505복10A                           10100000000000000000
KR3102044R66산금0506복10A                           10100000000000000000
KR3102044R74산금0507복10A                           10100000000000000000
KR3102044R82산금0508복10A                           10100000000000000000
KR3102044R90산금0509복10A                           10100000000000000000
KR3102044RA6산금0510복10A                           10100000000000000000
KR3102044RB4산금0511복10A                           10100000000000000000
KR3102044RC2산금0512복10A                           10100000000000000000
KR3102044S16산금0601복10A                           10100000000000000000
KR3102044S24산금0602복10A                           10100000000000000000
KR3102044S40산금0604복10A                           10100000000000000000
KR3102044S57산금0605복10A                           10100000000000000000
KR3102044S65산금0606복10A                           10100000000000000000
KR3102044S73산금0607복10A                           10100000000000000000
KR3102044S81산금0608복10A                           10100000000000000000
KR3102044S99산금0609복10A                           10100000000000000000
KR3102044SA4산금0610복10A                           10100000000000000000
KR3102044SB2산금0611복10A                           10100000000000000000
KR3102044SC0산금0612복10A                           10100000000000000000
KR3102044T23산금0702복10A                           10100000000000000000
KR3102044T31산금0703복10A                           10100000000000000000
KR3102044T49산금0704복10A                           10100000000000000000
KR3102044T56산금0705복10A                           10100000000000000000
KR3102044T64산금0706복10A                           10100000000000000000
KR3102044T72산금0707복10A                           10100000000000000000
KR3102044T80산금0708복10A                           10100000000000000000
KR3102044T98산금0709복10A                           10100000000000000000
KR3102044TA2산금0710복10A                           10100000000000000000
KR3102044TB0산금0711복10A                           10100000000000000000
KR3102044TC8산금0712복10A                           10100000000000000000
KR3102044V11산금0801복10B                           10100000000000000000
KR3102044V29산금08신복20-0215-1                     10100000000000000000
KR3102044V45산금0804복10A                           10100000000000000000
KR3102044V52산금0805복10A                           10100000000000000000
KR3102044VA8산금0810복10A                           10100000000000000000
KR3102044VB6산금0811복10A                           10100000000000000000
KR3102044VC4산금0812복10A                           10100000000000000000
KR3102044W28산금0902복10A                           10100000000000000000
KR3102044W51산금0905복10A                           10100000000000000000
KR3102047098산금10신이1000-0901-1INT                10000000000000000000
KR3102047122산금11신이0300-0215-2                   10100000000000000000
KR31020471C0산금11신이0206-1201-1                   10100000000000000000
KR3102047213산금12신이0200-0102-1                   10100000000000000000
KR3102047221산금12신이0300-0201-1                   10100000000000000000
KR3102047239산금12신이0300-0302-1                   10100000000000000000
KR3102047247산금12신이0300-0425-1                   10100000000000000000
KR3102047262산금12신이0700-0601-1                   10100000000000000000
KR3102047270산금12신이0200-0703-1                   10100000000000000000
KR3102047296산금12신이0500-0906-1                   10100000000000000000
KR31020472A2산금12신이0500-1002-01                  10100000000000000000
KR31020472B0산금12후이1000-1101-1                   10100000000000000000
KR31020472C8산금12신이0200-1204-1                   10100000000000000000
KR3102047312산금13신이0500-0124-1                   10100000000000000000
KR3102047346산금13후이1000-0409-1                   10100000000000000000
KR3102047R30산금05이10-0315-1(INT)                  10000000000000000000
KR3102047S47산금06이10-0406-1(INT)                  10000000000000000000
KR3102047S88산금06-0816-1(INT)                      10000000000000000000
KR3102047SA7산금06-1010-2(INTN)                     10000000000000000000
KR3102047T12산금07신이15-0103-1INT                  10000000000000000000
KR3102047W66산금09신이05-0601-1INT                  10000000000000000000
KR3102047W82산금09신이0500-0804-1                   10100000000000000000
KR310204A367산금13신할0100-0624-1                   10100000000000000000
KR310204A391산금13신할0100-0904-1                   10100000000000000000
KR310204D361산금1306복10A                           10100000000000000000
KR310204D379산금1307복10A                           10100000000000000000
KR310204D387산금1308복10A                           10100000000000000000
KR310204D3A0산금1310복10A                           10100000000000000000
KR310204D3B8산금1311복10A                           10100000000000000000
KR310204G356산금13신이0300-0502-1                   10100000000000000000
KR310204G364산금13신이0106-0610-2                   10100000000000000000
KR310204G372산금13신이0200-0703-1                   10100000000000000000
KR310204G380산금13신이0200-0806-1                   10100000000000000000
KR310204G398산금13신이0106-0905-1                   10100000000000000000
KR310204G3A7산금13신이0300-1014-1                   10100000000000000000
KR310204G3B5산금13신이0300-1101-1                   10100000000000000000
KR310204J3A4산금13신이1500-1024-1INT                10000000000000000000
KR3102054RB3산금05-1102-1                           10100000000000000000
KR3102054S13산금06-0109-1                           10100000000000000000
KR3102054S39산금06-0308-1                           10100000000000000000
KR3102054S47산금06-0426-1                           10100000000000000000
KR3102054S70산금06-0719-1                           10100000000000000000
KR3102054S88산금06-0830-1                           10100000000000000000
KR3102054S96산금0609복10B                           10100000000000000000
KR3102054SB1산금06신복15-1129-1                     10100000000000000000
KR3102054T38산금07신복15-0328-3                     10100000000000000000
KR3102054T46산금07신복20-0413-1                     10100000000000000000
KR3102054T53산금07신복15-0503-1                     10100000000000000000
KR3102054T61산금07신복20-0604-2                     10100000000000000000
KR3102054T79산금07신복15-0704-1                     10100000000000000000
KR3102054V26산금08신복20-0218-1                     10100000000000000000
KR3102054V34산금08신복17-0304-1                     10100000000000000000
KR3102054V83산금0808복10B                           10100000000000000000
KR3102054V91산금0809복10B                           10100000000000000000
KR3102054VA7산금0810복10B                           10100000000000000000
KR3102057048산금10신이0500-0408-1                   10100000000000000000
KR31020570C9산금10신이0500-1221-2                   10100000000000000000
KR3102057147산금11신이0300-0405-1                   10100000000000000000
KR31020571A1산금11신이0300-1006-1                   10100000000000000000
KR3102057212산금12신이0200-0103-1                   10100000000000000000
KR3102057220산금12신이0206-0201-2                   10100000000000000000
KR3102057238산금12신이0200-0306-1                   10100000000000000000
KR3102057246산금12신이0206-0426-1                   10100000000000000000
KR3102057253산금12신이0300-0502-1                   10100000000000000000
KR3102057261산금12신이0300-0601-2                   10100000000000000000
KR3102057279산금12신이0106-0703-2                   10100000000000000000
KR3102057295산금12신이0300-0906-2                   10100000000000000000
KR31020572A9산금12신이0300-1004-01                  10100000000000000000
KR31020572B7산금12신이1500-1121-1INT                10000000000000000000
KR31020572C5산금12신이0200-1210-1                   10100000000000000000
KR3102057311산금13신이0500-0125-1                   10100000000000000000
KR3102057345산금13신이0200-0416-1                   10100000000000000000
KR3102057R60산금05이10-0616-1(INT)                  10000000000000000000
KR3102057S36산금06-0310-3                           10000000000000000000
KR3102057SA6산금06-1010-1(INTN)                     10000000000000000000
KR3102057T27산금07신이15-0202-1INT                  10000000000000000000
KR3102057T92산금07신이08-0904-1INT                  10000000000000000000
KR3102057V80산금08신이07-0804-1INT                  10000000000000000000
KR3102057V98산금08신이0700-0902-1                   10100000000000000000
KR3102057W30산금(정금)09신이0500-0303-1             10100000000000000000
KR3102057W48산금09신이0500-0407-1                   10100000000000000000
KR3102057WA8산금09신이0500-1006-1                   10100000000000000000
KR310205A398산금13신할0100-0909-1                   10100000000000000000
KR310205G353산금13신이0106-0507-1                   10100000000000000000
KR310205G361산금13신이0206-0611-1                   10100000000000000000
KR310205G379산금13신이0200-0712-1                   10100000000000000000
KR310205G387산금13신이0200-0808-1                   10100000000000000000
KR310205G395산금13신이0500-0910-1                   10100000000000000000
KR310205G3A6산금13신이0200-1015-1                   10100000000000000000
KR310205G3B4산금13신이0200-1101-2                   10100000000000000000
KR310205J3A3산금13신이1500-1029-1INT                10000000000000000000
KR3102064RB2산금05-1110-1                           10100000000000000000
KR3102064S11산금06-0111-1                           10100000000000000000
KR3102064S37산금06-0313-1                           10100000000000000000
KR3102064T36산금07신복15-0329-3                     10100000000000000000
KR3102064T44산금07신복15-0419-2                     10100000000000000000
KR3102064T51산금07신복20-0511-1                     10100000000000000000
KR3102064T69산금07신복15-0613-1                     10100000000000000000
KR3102064T77산금07신복10-0704-2                     10100000000000000000
KR3102064V24산금08신복20-0219-1                     10100000000000000000
KR3102064V32산금08신복16-0310-1                     10100000000000000000
KR3102064W23산금0902복5B                            10100000000000000000
KR3102064W31산금0903복5B                            10100000000000000000
KR3102064W80산금0908복5B                            10100000000000000000
KR3102067120산금11신이0300-0228-2                   10100000000000000000
KR3102067138산금11신이0400-0308-3                   10100000000000000000
KR3102067179산금11신이0206-0719-1                   10100000000000000000
KR3102067187산금11신이0206-0811-3                   10100000000000000000
KR31020671C5산금11신이0400-1202-1                   10100000000000000000
KR3102067211산금12신이0300-0105-1                   10100000000000000000
KR3102067229산금12신이0400-0206-1                   10100000000000000000
KR3102067237산금12신이1500-0322-1INT                10000000000000000000
KR3102067252산금12신이0700-0529-1                   10100000000000000000
KR3102067260산금12신이0300-0607-1                   10100000000000000000
KR3102067294산금12신이0500-0911-1                   10100000000000000000
KR31020672A7산금12신이0200-1005-01                  10100000000000000000
KR31020672B5산금12신이0106-1126-2                   10100000000000000000
KR31020672C3산금12신이1500-1214-1INT                10000000000000000000
KR3102067344산금13신이0106-0417-1                   10100000000000000000
KR3102067R68산금05이10-0621-1(INT)                  10000000000000000000
KR3102067S26산금0602이10B                           10100000000000000000
KR3102067S42산금06이10-0410-2(INT)                  10000000000000000000
KR3102067T25산금07신이15-0207-1INT                  10000000000000000000
KR3102067V88산금08신이07-0804-2INT                  10000000000000000000
KR3102067W20산금(정금)09신이0500-0203-1             10100000000000000000
KR3102067W46산금09신이0500-0421-1                   10100000000000000000
KR310206A396산금13신할0100-0913-1                   10100000000000000000
KR310206G351산금13신이0106-0510-1                   10100000000000000000
KR310206G369산금13신이0300-0613-1                   10100000000000000000
KR310206G377산금13신이0200-0716-1                   10100000000000000000
KR310206G385산금13신이0300-0809-1                   10100000000000000000
KR310206G393산금13신이0200-0923-1                   10100000000000000000
KR310206G3A5산금13신이0300-1016-1                   10100000000000000000
KR310206G3B3산금13신이0500-1107-2                   10100000000000000000
KR3102071130산금1103할3B                            10100000000000000000
KR3102074S27산금0602복10B                           10100000000000000000
KR3102074S35산금06-0315-1                           10100000000000000000
KR3102074T34산금07신복15-0329-4                     10100000000000000000
KR3102074T42산금07신복15-0419-1                     10100000000000000000
KR3102074T59산금07신복15-0525-1                     10100000000000000000
KR3102074T67산금07신복15-0614-1                     10100000000000000000
KR3102074T75산금07신복10-0718-1                     10100000000000000000
KR3102074V22산금08신복15-0225-1                     10100000000000000000
KR3102074V30산금08신복17-0311-1                     10100000000000000000
KR3102077087산금10신이1000-0816-1INT                10000000000000000000
KR31020770B7산금10신이0400-1129-2                   10100000000000000000
KR3102077186산금11신이0300-0812-1                   10100000000000000000
KR31020771C3산금11신이0300-1202-2                   10100000000000000000
KR3102077228산금12신이0300-0210-1                   10100000000000000000
KR3102077269산금12신이0200-0608-1                   10100000000000000000
KR3102077293산금12신이0300-0917-1                   10100000000000000000
KR31020772A5산금12신이0300-1005-02                  10100000000000000000
KR31020772B3산금12신이0200-1126-3                   10100000000000000000
KR3102077343산금13신이0300-0422-1                   10100000000000000000
KR3102077S65산금06-0616-1(INTN)                     10000000000000000000
KR3102077T15산금07신이15-0112-1INT                  10000000000000000000
KR3102077T23산금07신이15-0208-1INT                  10000000000000000000
KR3102077W69산금09신이0500-0602-1                   10100000000000000000
KR3102077W85산금0908이5B                            10100000000000000000
KR3102077W93산금09신이0500-0908-1                   10100000000000000000
KR310207A394산금13신할0100-0917-1                   10100000000000000000
KR310207G359산금13신이0200-0510-2                   10100000000000000000
KR310207G367산금13신이0200-0614-1                   10100000000000000000
KR310207G375산금13신이0300-0716-2                   10100000000000000000
KR310207G383산금13신이0300-0814-1                   10100000000000000000
KR310207G391산금13신이0106-0924-1                   10100000000000000000
KR310207G3A4산금13신이0500-1022-1                   10100000000000000000
KR310207G3B2산금13신이0300-1107-1                   10100000000000000000
KR3102084Q84산금0408복10B                           10100000000000000000
KR3102084T57산금07신복20-0528-2                     10100000000000000000
KR3102084T73산금07신복15-0724-1                     10100000000000000000
KR3102084V12산금08신복20-0129-3                     10100000000000000000
KR3102084VB2산금0811복10B                           10100000000000000000
KR3102087185산금11신이0300-0817-1                   10100000000000000000
KR31020871C1산금11신이0500-1206-1                   10100000000000000000
KR3102087219산금12신이0206-0127-1                   10100000000000000000
KR3102087227산금12신이0200-0210-2                   10100000000000000000
KR31020872A3산금12신이0500-1009-01                  10100000000000000000
KR31020872B1산금12신이0106-1128-1                   10100000000000000000
KR3102087342산금13신이0300-0425-1                   10100000000000000000
KR3102087T21산금07신이15-0226-1INT                  10000000000000000000
KR3102087T70산금07신이10-0719-1INT                  10000000000000000000
KR3102087T88산금07신이15-0827-1INT                  10000000000000000000
KR3102087W75산금09신이0500-0707-1                   10100000000000000000
KR310208G357산금13신이0300-0513-1                   10100000000000000000
KR310208G365산금13신이0200-0617-1                   10100000000000000000
KR310208G373산금13신이0106-0717-1                   10100000000000000000
KR310208G381산금13신이0106-0822-1                   10100000000000000000
KR310208G399산금13신이0500-0924-2                   10100000000000000000
KR310208G3A3산금13신이0300-1022-2                   10100000000000000000
KR310208G3B1산금13신이0300-1108-1                   10100000000000000000
KR3102094S98산금06-0928-1                           10100000000000000000
KR3102094T55산금07신복15-0530-2                     10100000000000000000
KR3102097218산금12신이0300-0130-1                   10100000000000000000
KR3102097226산금12신이0300-0214-1                   10100000000000000000
KR3102097267산금12신이0300-0614-2                   10100000000000000000
KR3102097291산금12신이0200-0917-3                   10100000000000000000
KR3102097T78산금07신이15-0723-1INT                  10000000000000000000
KR3102097W57산금09신이0500-0519-1                   10100000000000000000
KR3102097W99산금09신이0406-0911-1                   10100000000000000000
KR3102097WB2산금09신이0500-1109-1                   10100000000000000000
KR310209G355산금13신이0200-0515-2                   10100000000000000000
KR310209G363산금13신이0300-0617-2                   10100000000000000000
KR310209G371산금13신이0206-0718-1                   10100000000000000000
KR310209G389산금13신이0500-0822-2                   10100000000000000000
KR310209G397산금13신이0300-0925-1                   10100000000000000000
KR310209G3A2산금13신이0300-1024-1                   10100000000000000000
KR310209G3B0산금13신이0300-1112-1                   10100000000000000000
KR3102104S96산금06-0928-2                           10100000000000000000
KR3102104VC6산금0812복5C                            10100000000000000000
KR3102107066산금10신이0500-0616-2                   10100000000000000000
KR3102107181산금11신이0300-0823-1                   10100000000000000000
KR31021071C7산금11신이0300-1213-1                   10100000000000000000
KR3102107223산금12신이0300-0221-1                   10100000000000000000
KR3102107264산금12신이0200-0619-2                   10100000000000000000
KR3102107298산금12신이0206-0917-2                   10100000000000000000
KR3102107S93산금06-0920-1(INT)                      10000000000000000000
KR3102107V98산금08신이0600-0904-4                   10100000000000000000
KR310210G353산금13신이0200-0520-1                   10100000000000000000
KR310210G361산금13신이0106-0619-1                   10100000000000000000
KR310210G379산금13신이0300-0722-1                   10100000000000000000
KR310210G387산금13후이1000-0823-1                   10100000000000000000
KR310210G395산금13신이0200-0925-2                   10100000000000000000
KR310210G3A9산금13신이0500-1025-2                   10100000000000000000
KR310210G3B7산금13신이0300-1113-1                   10100000000000000000
KR3102114W15산금0901복5C                            10100000000000000000
KR3102117198산금11신이0300-0908-1                   10100000000000000000
KR31021171C5산금11신이0500-1213-2                   10100000000000000000
KR3102117222산금12신이0200-0227-1                   10100000000000000000
KR3102117297산금12신이0300-0920-1                   10100000000000000000
KR3102117T17산금07신이15-0123-1INT                  10000000000000000000
KR3102117T33산금07신이15-0313-1INT                  10000000000000000000
KR3102117WA0산금09신이0500-1020-1                   10100000000000000000
KR310211G351산금13신이0206-0521-1                   10100000000000000000
KR310211G369산금13신이0106-0621-1                   10100000000000000000
KR310211G377산금13신이0206-0724-1                   10100000000000000000
KR310211G385산금13신이0500-0829-1                   10100000000000000000
KR310211G393산금13신이0106-0925-3                   10100000000000000000
KR310211G3A8산금13신이0300-1025-3                   10100000000000000000
KR310211G3B6산금13신이0200-1115-1                   10100000000000000000
KR3102124VA8산금0810복10C                           10100000000000000000
KR3102127015산금10신이10-0121-1INT                  10000000000000000000
KR3102127197산금11신이0206-0908-2                   10100000000000000000
KR31021271C3산금11신이0300-1214-1                   10100000000000000000
KR3102127221산금12신이0500-0227-2                   10100000000000000000
KR3102127296산금12신이0200-0921-1                   10100000000000000000
KR31021272A5산금12신이0300-1011-01                  10100000000000000000
KR3102127T31산금07신이15-0313-2INT                  10000000000000000000
KR3102127T56산금07신이15-0523-2INT                  10000000000000000000
KR3102127VA1산금08신이0503-1021-2                   10100000000000000000
KR3102127W36산금09신이0500-0317-1                   10100000000000000000
KR310212G359산금13신이0300-0522-1                   10100000000000000000
KR310212G367산금13신이0200-0625-1                   10100000000000000000
KR310212G375산금13신이0300-0729-1                   10100000000000000000
KR310212G383산금13신이0500-0830-1                   10100000000000000000
KR310212G391산금13신이0106-0926-1                   10100000000000000000
KR310212G3A7산금13신이0200-1029-1                   10100000000000000000
KR310212G3B5산금13신이0500-1115-2                   10100000000000000000
KR3102137154산금11신이0300-0517-1                   10100000000000000000
KR3102137196산금11신이0206-0909-1                   10100000000000000000
KR3102137295산금12신이0400-0921-2                   10100000000000000000
KR31021372A3산금12신이0300-1015-01                  10100000000000000000
KR3102137R56산금05이10-0526-1(INT)                  10000000000000000000
KR3102137W34산금09신이0500-0318-1                   10100000000000000000
KR310213G357산금13신이0206-0523-1                   10100000000000000000
KR310213G365산금13신이0106-0627-1                   10100000000000000000
KR310213G373산금13신이0106-0730-1                   10100000000000000000
KR310213G399산금13신이0300-0926-2                   10100000000000000000
KR310213G3A6산금13후이1000-1031-1                   10100000000000000000
KR310213G3B4산금13신이0400-1120-1                   10100000000000000000
KR3102147195산금11신이0300-0914-1                   10100000000000000000
KR31021472A1산금12신이0300-1016-01                  10100000000000000000
KR3102147W24산금(정금)09신이0500-0217-1             10100000000000000000
KR310214G355산금13신이0300-0527-1                   10100000000000000000
KR310214G3B3산금13신이0300-1121-1                   10100000000000000000
KR31021571C6산금11신이0300-1222-3                   10100000000000000000
KR31021572A8산금12신이0200-1016-03                  10100000000000000000
KR3102157TB0산금07신이10-1116-1INT                  10000000000000000000
KR3102157W39산금(정금)09신이0500-0330-1             10100000000000000000
KR310215G352산금13신이0300-0528-1                   10100000000000000000
KR310215G3B2산금13신이0200-1122-1                   10100000000000000000
KR31021672A6산금12신이0500-1016-04                  10100000000000000000
KR3102167T40산금07신이15-0426-1INT                  10000000000000000000
KR310216G350산금13신이0106-0530-1                   10100000000000000000
KR310216G3B1산금13신이0400-1122-2                   10100000000000000000
KR3102177192산금11신이0206-0920-2                   10100000000000000000
KR31021772A4산금12신이0500-1017-01                  10100000000000000000
KR310217G358산금13신이0106-0531-1                   10100000000000000000
KR310217G3B0산금13신이0500-1125-1                   10100000000000000000
KR31021872A2산금12신이2000-1019-01                  10100000000000000000
KR3102187V91산금08신이0700-0911-3                   10100000000000000000
KR310218G3B9산금13신이0300-1125-2                   10100000000000000000
KR3102197190산금11신이0300-0922-2                   10100000000000000000
KR31021972A0산금12신이0700-1019-02                  10100000000000000000
KR310219G3B8산금13신이0106-1126-1                   10100000000000000000
KR31022072A8산금12신이0300-1022-02                  10100000000000000000
KR3102207W70산금09신이0500-0721-1                   10100000000000000000
KR3102207W96산금09신이0500-0922-1                   10100000000000000000
KR310220G3B5산금13신이0300-1126-2                   10100000000000000000
KR31022172A6산금12신이0300-1023-01                  10100000000000000000
KR310221G3B4산금13신이0300-1128-2                   10100000000000000000
KR31022272A4산금12신이0700-1023-02                  10100000000000000000
KR3102237194산금11신이0300-0926-2                   10100000000000000000
KR31022372A2산금12신이0200-1026-01                  10100000000000000000
KR31022472A0산금12신이0206-1029-02                  10100000000000000000
KR3102247V16산금0801이10B                           10100000000000000000
KR3102257192산금11신이0400-0928-2                   10100000000000000000
KR3102277190산금11신이1500-0930-1INT                10000000000000000000
KR3102287199산금11신이0206-0930-2                   10100000000000000000
KR3102308W60산금09신이0500-0616-2                   10100000000000000000
KR3102317V86산금08신이07-0825-2                     10100000000000000000
KR3102328W82산금09신이0500-0818-1                   10100000000000000000
KR3102387V81산금08신이07-0826-8                     10100000000000000000
KR3102398W61산금09신이05-0625-1INT                  10000000000000000000
KR3102408W85산금09신이0500-0827-2                   10100000000000000000
KR3102427V83산금08신이07-0827-5                     10100000000000000000
KR3102437V81산금08신이07-0828-5                     10100000000000000000
KR3105011315기업은행(신)1301할1A-17                 10100000000000000000
KR3105011323기업은행(신)1302할1A-7                  10100000000000000000
KR3105011331기업은행(신)1303할1A-7                  10100000000000000000
KR3105011349기업은행(신)1304할1A-8                  10100000000000000000
KR3105014T48기업은행(구조)0704복15A-2               10100000000000000000
KR3105014T71기업은행(구조)0707복15A-4               10100000000000000000
KR3105017031기업은행(후)1003이6A-18                 10100000000000000000
KR31050170B3기업은행(후)1011이5.3A-4                10100000000000000000
KR31050171C9기업은행(신)1112 이 2A-27               10100000000000000000
KR3105017247기업은행(후)1204이10A-17                10100000000000000000
KR3105017254기업은행(신)1205이2.5A-2                10100000000000000000
KR3105017270기업은행(신)1207이2A-30                 10100000000000000000
KR3105017288기업은행(신)1208이2A-21                 10100000000000000000
KR3105017296기업은행(신)1209이2A-06                 10100000000000000000
KR31050172A1기업은행(신)1210이3A-11                 10100000000000000000
KR31050172B9기업은행(신)1211이2.5A-01               10100000000000000000
KR3105017320기업은행(구조)1302이15A-22              10000000000000000000
KR3105017338기업은행(구조)1303이15A-15              10000000000000000000
KR3105017346기업은행(신)1304이3A-23                 10100000000000000000
KR3105017S61기업은행(후)0606이10A-5                 10000000000000000000
KR3105017T52기업은행(구조)0705이15A-2               10000000000000000000
KR3105017W16기업은행(신)0901이5A-8                  10100000000000000000
KR310501A358기업은행(신)1305할1A-2                  10100000000000000000
KR310501A374기업은행(신)1307할1A-18                 10100000000000000000
KR310501A382기업은행(단)1308할272A-01               10100000000000000000
KR310501A390기업은행(신)1309할1A-2                  10100000000000000000
KR310501A3A3기업은행(단)1310할273A-1                10100000000000000000
KR310501A3B1기업은행(단)1311할180A-1                10100000000000000000
KR310501G355기업은행(구조)1305이15A-10              10000000000000000000
KR310501G363기업은행(구조)1306이15A-3               10000000000000000000
KR310501G389기업은행(신)1308이1.5A-5                10100000000000000000
KR310501G397기업은행(후)1309이10A-4                 10100000000000000000
KR310501G3A7기업은행(신)1310이2A-1                  10100000000000000000
KR310501G3B5기업은행(변)1311이1A-4                  10000000000000000000
KR3105021314기업은행(신)1301할1A-21                 10100000000000000000
KR3105021322기업은행(신)1302할1A-13                 10100000000000000000
KR3105021330기업은행(신)1303할1A-13                 10100000000000000000
KR3105021348기업은행(신)1304할1A-16                 10100000000000000000
KR3105024T46기업은행(구조)0704복15A-3               10100000000000000000
KR3105027030기업은행(후)1003이7A-22                 10100000000000000000
KR3105027196기업은행(신)1109이3A-6                  10100000000000000000
KR31050271C7기업은행(신)1112 이 3A-27               10100000000000000000
KR3105027287기업은행(신)1208이3A-21                 10100000000000000000
KR3105027295기업은행(신)1209이1.5A-06               10100000000000000000
KR31050272A9기업은행(구조)1210이15A-12              10000000000000000000
KR31050272B7기업은행(신)1211이3A-05                 10100000000000000000
KR3105027337기업은행(구조)1303이15A-18              10000000000000000000
KR3105027345기업은행(신)1304이1.5A-23               10100000000000000000
KR3105027SC2기업은행(신종)0612이30A-11              10000000000000000000
KR3105027VA0기업은행(후)0810이6.6A-30               10100000000000000000
KR3105027VC6기업은행(후)0812이6.6A-19               10100000000000000000
KR310502A372기업은행(신)1307할1A-23                 10100000000000000000
KR310502A380기업은행(신)1308할1A-5                  10100000000000000000
KR310502A398기업은행(신)1309할1A-3                  10100000000000000000
KR310502A3A2기업은행(단)1310할182A-2                10100000000000000000
KR310502A3B0기업은행(신)1311할1A-1                  10100000000000000000
KR310502G353기업은행(구조)1305이15A-15              10000000000000000000
KR310502G361기업은행(구조)1306이15B-3               10000000000000000000
KR310502G395기업은행(구조)1309이15A-9               10000000000000000000
KR310502G3A6기업은행(신)1310이1.5A-10               10100000000000000000
KR310502G3B4기업은행(변)1311이1A-5                  10000000000000000000
KR3105031313기업은행(신)1301할1A-23                 10100000000000000000
KR3105031321기업은행(신)1302할1A-14                 10100000000000000000
KR3105031339기업은행(신)1303할1A-14                 10100000000000000000
KR3105031347기업은행(신)1304할1A-17                 10100000000000000000
KR3105034T44기업은행(구조)0704복15A-9               10100000000000000000
KR3105037096기업은행(신)1009이10A-29                10100000000000000000
KR3105037153기업은행(신)1105이3A-4                  10100000000000000000
KR31050371B7기업은행(신)1111이3A-7                  10100000000000000000
KR3105037211기업은행(신)1201 이 2.5A-18             10100000000000000000
KR3105037286기업은행(신)1208이3A-23                 10100000000000000000
KR3105037294기업은행(신)1209이3A-10                 10100000000000000000
KR31050372A7기업은행(구조)1210이15B-12              10000000000000000000
KR31050372B5기업은행(신)1211이1.5A-06               10100000000000000000
KR3105037344기업은행(신)1304이3A-25                 10100000000000000000
KR3105037TC9기업은행(후)0712이7.1A-12               10100000000000000000
KR3105037VA9기업은행(후)0810이5.6A-30               10100000000000000000
KR310503A354기업은행(신)1305할1A-3                  10100000000000000000
KR310503A370기업은행(신)1307할1A-25                 10100000000000000000
KR310503A388기업은행(단)1308할273A-8                10100000000000000000
KR310503A396기업은행(신)1309할1A-9                  10100000000000000000
KR310503A3A1기업은행(신)1310할1A-7                  10100000000000000000
KR310503A3B9기업은행(신)1311할1A-4                  10100000000000000000
KR310503G369기업은행(후)1306이10A-20                10100000000000000000
KR310503G3A5기업은행(신)1310이3A-16                 10100000000000000000
KR310503G3B3기업은행(신)1311이1.5A-7                10100000000000000000
KR3105041312기업은행(신)1301할1A-28                 10100000000000000000
KR3105041338기업은행(신)1303할1A-19                 10100000000000000000
KR3105041346기업은행(신)1304할1A-18                 10100000000000000000
KR3105044T42기업은행(구조)0704복15A-11              10100000000000000000
KR3105047194기업은행(구조)1109이10A-15              10100000000000000000
KR3105047210기업은행(신)1201 이 2.5A-19             10100000000000000000
KR3105047285기업은행(신)1208이3A-24                 10100000000000000000
KR3105047293기업은행(신)1209이3A-17                 10100000000000000000
KR31050472A5기업은행(신)1210이3A-23                 10100000000000000000
KR3105047343기업은행(구조)1304이15A-26              10000000000000000000
KR3105047T23기업은행(신)0702이10A-14                10100000000000000000
KR3105047T31기업은행(구조)0703이15A-28              10000000000000000000
KR3105047V37기업은행(후)0803이7A-27                 10100000000000000000
KR310504A378기업은행(신)1307할1A-26                 10100000000000000000
KR310504A386기업은행(단)1308할273A-12               10100000000000000000
KR310504A394기업은행(신)1309할1A-12                 10100000000000000000
KR310504A3A0기업은행(단)1310할273A-11               10100000000000000000
KR310504A3B8기업은행(단)1311할185A-4                10100000000000000000
KR310504G3A4기업은행(신)1310이3A-18                 10100000000000000000
KR310504G3B2기업은행(변)1311이1A-7                  10000000000000000000
KR3105051329기업은행(신)1302할1A-15                 10100000000000000000
KR3105051345기업은행(신)1304할1A-19                 10100000000000000000
KR31050571A4기업은행(후)1110이10.3A-27              10100000000000000000
KR3105057219기업은행(신)1201 이 2A-19               10100000000000000000
KR3105057284기업은행(신)1208이3A-29                 10100000000000000000
KR3105057292기업은행(신)1209이3A-18                 10100000000000000000
KR31050572A2기업은행(후)1210이10A-26                10100000000000000000
KR31050572B0기업은행(후)1211이10A-20                10100000000000000000
KR3105057342기업은행(신)1304이1.5A-26               10100000000000000000
KR310505A359기업은행(신)1305할1A-9                  10100000000000000000
KR310505A375기업은행(신)1307할1A-29                 10100000000000000000
KR310505A383기업은행(신)1308할1A-12                 10100000000000000000
KR310505A391기업은행(단)1309할273A-12               10100000000000000000
KR310505A3A9기업은행(단)1310할182A-15               10100000000000000000
KR310505A3B7기업은행(단)1311할184A-5                10100000000000000000
KR310505G3A3기업은행(신종)1310이30A-23              10100000000000000000
KR310505G3B1기업은행(신)1311이1.5A-8                10100000000000000000
KR3105061310기업은행(신)1301할1A-29                 10100000000000000000
KR3105061328기업은행(신)1302할1A-19                 10100000000000000000
KR3105061344기업은행(신)1304할1A-22                 10100000000000000000
KR3105067192기업은행(구조)1109이15A-28              10100000000000000000
KR31050671A2기업은행(후)1110이7.3A-27               10100000000000000000
